ResNet101	APS	0.1	gaussian_noise	0.453199999979655	0.9019666666259766	0.9059666666666667	4.917466666666667
ResNet101	APS	0.1	blur	0.25849999997965495	0.76039999995931	0.7654666666666666	5.116933333333333
ResNet101	APS	0.1	brightness	0.33239999997965497	0.8262666665852865	0.8277666666666667	4.987133333333333
ResNet101	APS	0.1	erasure	0.3481333333231608	0.8330333332519531	0.8506666666666667	5.1891
ResNet101	APS	0.1	jpeg	0.3446999999694825	0.8414	0.8563333333333333	5.1107
ResNet101	RAPS	0.1	clean	0.4558333333129883	0.9032333332926432	0.9042666666666667	4.851266666666667
ResNet101	RAPS	0.1	gaussian_noise	0.4529666666463216	0.9010333332926432	0.9034333333333333	4.8917
ResNet101	RAPS	0.1	blur	0.2584999999898275	0.7604333332722982	0.7623	5.091666666666667
ResNet101	RAPS	0.1	brightness	0.33239999997965497	0.8262666666666667	0.8266	4.971066666666666
ResNet101	RAPS	0.1	erasure	0.3522333333129883	0.8343333332926433	0.8510333333333333	5.152666666666667
ResNet101	RAPS	0.1	jpeg	0.3447	0.8414	0.8536333333333334	5.080466666666666
ResNet50	Fixed	0.05	clean	0.4708333332926432	0.9019999999186198	0.9534333333333334	6.345933333333333
ResNet50	Fixed	0.05	gaussian_noise	0.46299999995930985	0.9014666666666666	0.9535	6.4538
ResNet50	Fixed	0.05	blur	0.3130333333028158	0.8177333332926433	0.9213	6.9283
ResNet50	Fixed	0.05	brightness	0.3646666666259765	0.8410333333333333	0.9448333333333333	7.209866666666667
ResNet50	Fixed	0.05	erasure	0.3437333333129883	0.8284999999186198	0.9159666666666667	6.6571
ResNet50	Fixed	0.05	jpeg	0.352999999979655	0.8402333333333334	0.9279	6.7543
ResNet50	Naive	0.05	clean	0.4708333333129883	0.902	0.9506666666666667	6.272166666666666
ResNet50	Naive	0.05	gaussian_noise	0.46109999997965495	0.9000666666259766	0.9511333333333334	6.382333333333333
ResNet50	Naive	0.05	blur	0.3130333332926432	0.8177333332519531	0.9188666666666667	6.853666666666666
ResNet50	Naive	0.05	brightness	0.3646666666361491	0.8410333332926433	0.9425666666666667	7.133966666666667
ResNet50	Naive	0.05	erasure	0.3420999999898275	0.83	0.913	6.569766666666666
ResNet50	Naive	0.05	jpeg	0.352999999979655	0.8402333332926433	0.9249	6.676266666666667
ResNet50	APS	0.05	clean	0.4708333333129883	0.9019999999593099	0.9539	6.3626
ResNet50	APS	0.05	gaussian_noise	0.4629333332926432	0.9019333332519531	0.9528	6.4601
ResNet50	APS	0.05	blur	0.3130333332926432	0.8177333332519531	0.9217666666666666	6.9374666666666664
ResNet50	APS	0.05	brightness	0.3646666666361491	0.8410333332926433	0.9437666666666666	7.2110666666666665
ResNet50	APS	0.05	erasure	0.343399999979655	0.8255333332926432	0.9175	6.673333333333333
ResNet50	APS	0.05	jpeg	0.35296666664632165	0.840233333251953	0.9286	6.7639
ResNet50	RAPS	0.05	clean	0.4708333332926432	0.9019999999593099	0.9502	6.2510666666666665
ResNet50	RAPS	0.05	gaussian_noise	0.4627333333129883	0.8973999999186197	0.9483333333333334	6.312333333333333
ResNet50	RAPS	0.05	blur	0.3129999999593099	0.8177333333333333	0.9037666666666667	6.5506
ResNet50	RAPS	0.05	brightness	0.36466666664632164	0.8410333333333333	0.9221333333333334	6.6733666666666664
ResNet50	RAPS	0.05	erasure	0.3447333332926432	0.8237666666666666	0.9073666666666667	6.452933333333333
ResNet50	RAPS	0.05	jpeg	0.353	0.8402666666259766	0.9151333333333334	6.475366666666667
ResNet50	Fixed	0.1	clean	0.4708333333129883	0.9019999999186198	0.9024333333333333	4.920133333333333
ResNet50	Fixed	0.1	gaussian_noise	0.4593333333333333	0.8986	0.9048	5.030566666666667
ResNet50	Fixed	0.1	blur	0.313	0.8177333332519531	0.8514333333333334	5.5651
ResNet50	Fixed	0.1	brightness	0.36466666664632164	0.8409999999186197	0.8882666666666666	5.830433333333334
ResNet50	Fixed	0.1	erasure	0.3431	0.8259333333333333	0.8417333333333333	5.255366666666666
ResNet50	Fixed	0.1	jpeg	0.3529999999898275	0.840233333251953	0.8586666666666667	5.325333333333333
ResNet50	Naive	0.1	clean	0.4708333333129883	0.9019999999593099	0.9017333333333334	4.896066666666667
ResNet50	Naive	0.1	gaussian_noise	0.46259999997965495	0.8961333332926432	0.9012666666666667	4.9899
ResNet50	Naive	0.1	blur	0.3130333332926432	0.8177333333333333	0.8495666666666667	5.539833333333333
ResNet50	Naive	0.1	brightness	0.36466666664632164	0.8410333332519531	0.8863333333333333	5.801933333333333
ResNet50	Naive	0.1	erasure	0.34446666665649417	0.82599999995931	0.8410333333333333	5.2325
ResNet50	Naive	0.1	jpeg	0.35299999995930986	0.8402333333333334	0.8578666666666667	5.301
ResNet50	APS	0.1	clean	0.47083333327229815	0.9019999999186198	0.8995333333333333	4.854633333333333
ResNet50	APS	0.1	gaussian_noise	0.4624	0.8996333333333333	0.9017666666666667	4.954633333333334
ResNet50	APS	0.1	blur	0.3130333332926432	0.8177333332926433	0.8468333333333333	5.499466666666667
ResNet50	APS	0.1	brightness	0.3646666666259765	0.8410333332926433	0.8838666666666667	5.756866666666666
ResNet50	APS	0.1	erasure	0.34036666662597653	0.82579999995931	0.8386	5.188233333333334
ResNet50	APS	0.1	jpeg	0.352999999979655	0.8402333333333334	0.8551	5.2505
ResNet50	RAPS	0.1	clean	0.4708333332926432	0.9019999999186198	0.9012666666666667	4.816033333333333
ResNet50	RAPS	0.1	gaussian_noise	0.46349999995930985	0.8993666666666666	0.8995	4.867166666666667
ResNet50	RAPS	0.1	blur	0.3130333333231608	0.8177333332926433	0.8275666666666667	5.117466666666667
ResNet50	RAPS	0.1	brightness	0.36466666664632164	0.8410333333333333	0.8590666666666666	5.2396666666666665
ResNet50	RAPS	0.1	erasure	0.34406666664632163	0.8269333332519531	0.8297666666666667	4.979633333333333
ResNet50	RAPS	0.1	jpeg	0.352999999979655	0.8402333332926433	0.8465333333333334	5.0061333333333335
ResNet18	Fixed	0.05	clean	0.4031999999593099	0.865	0.9476	6.899333333333334
ResNet18	Fixed	0.05	gaussian_noise	0.39366666666666666	0.8596666665852865	0.9460666666666666	6.969033333333333
ResNet18	Fixed	0.05	blur	0.2200666666463216	0.73299999995931	0.8902333333333333	7.089433333333333
ResNet18	Fixed	0.05	brightness	0.3133333333129883	0.8079999999186197	0.9554333333333334	7.8219
ResNet18	Fixed	0.05	erasure	0.3131333333129883	0.8030666666259766	0.9312	7.342633333333334
ResNet18	Fixed	0.05	jpeg	0.31009999995930987	0.8152333332926432	0.9326666666666666	7.210966666666667
ResNet18	Naive	0.05	clean	0.40319999997965494	0.86499999995931	0.9460333333333333	6.864233333333333
ResNet18	Naive	0.05	gaussian_noise	0.3949	0.8574999999593099	0.9448	6.9261333333333335
ResNet18	Naive	0.05	blur	0.22006666666666666	0.7329999999389649	0.8887666666666667	7.055633333333334
ResNet18	Naive	0.05	brightness	0.31333333333333335	0.8079999999186197	0.9548666666666666	7.7802
ResNet18	Naive	0.05	erasure	0.31233333329264323	0.7992666666666667	0.9288	7.307066666666667
ResNet18	Naive	0.05	jpeg	0.3101	0.8152333333333334	0.9304666666666667	7.1657
ResNet18	APS	0.05	clean	0.4032	0.865	0.9465333333333333	6.870466666666666
